smiles,reorg_energy_eV
C#CC#CC1(CC)CN1,0.618485819804846
CCC1(C#CC#N)CN1,1.015967541416103
C#CC#CC1(CC)CO1,0.5429376154606871
CCC1(C#CC#N)CO1,0.8695433571447211
C#CC#CC1(CO)CC1,0.9505034733683715
N#CC#CC1(CO)CC1,1.0676030213926424
C#CC#CC1(CO)CN1,0.8487549911860697
N#CC#CC1(CO)CN1,1.1924846485708258
C#CC#CC1(CO)CO1,0.5649424397979601
N#CC#CC1(CO)CO1,0.6325389291268948
CCC1(C#CC=O)CO1,0.9193800548018771
O=CC#CC1(CO)CC1,1.347897601484874
O=CC#CC1(CO)CO1,0.6721523313899525
CCC1(C(=O)C#N)CC1,1.4470417350894422
C#CC(=O)C1(CC)CO1,0.9540886296090321
CCC1(C(=O)C#N)CO1,0.8370065785147744
N#CC(=O)C1(CO)CC1,1.5835161257418804
N#CC(=O)C1(CO)CN1,1.3025771797201742
C#CC(=O)C1(CO)CO1,1.2112474796231254
N#CC(=O)C1(CO)CO1,1.2332485759980045
N#CC1CC1(C#N)CN,0.8841780829079653
N#CC1NC1(C#N)CN,0.8434479248298885
C#CC1OC1(C#N)CN,0.7094155667600717
N#CC1OC1(C#N)CN,0.8621104818739695
N#CC1OC1(C#N)CO,0.9659662420017412
CCC1(C=O)CC1C#N,0.6176145924437151
C#CC1OC1(C=O)CC,0.9643914094976935
CCC1(C=O)OC1C#N,0.7323346124721866
C#CC1CC1(C=O)CO,1.199506686138193
N#CC1CC1(C=O)CO,1.4420016941930953
N#CC1NC1(C=O)CO,0.9061024159309454
C#CC1OC1(C=O)CO,1.0820204097144597
N#CC1OC1(C=O)CO,1.2199230722744687
CCC1(C#N)CC1C=O,0.5146401551010058
C#CC1(CC)OC1C=O,0.4597824101037986
CCC1(C#N)OC1C=O,0.542577826341585
C#CC1(CO)CC1C=O,0.7681367317672994
N#CC1(CO)CC1C=O,1.5444526930605207
C#CC1(CO)OC1C=O,0.8165986551284732
N#CC1(CO)OC1C=O,0.9125568509280129
CCC1(C#N)CN=CO1,0.6477256925427355
COC1(C#N)CC=CC1,0.5482592671269231
N#CC1(CO)CC=CC1,1.2945806203169923
C#CC1(CO)CN=CO1,1.0755188445709791
N#CC1(CO)CN=CO1,1.1554051989933214
N#CC1(CN)COC1=O,1.1336672912675567
N#CC1(CO)COC1=N,1.4940040654601034
CCC1(C=O)COC1=O,0.47852341761063144
COC1(C=O)COC1=O,1.1530268138740212
O=CC1(CO)COC1=O,1.0984030052713933
O=CC1(CO)OCC1=O,1.1128032504075236
CCC1(C#N)COC=N1,0.7497974733560113
CCC1(C#N)C=CCO1,0.6862721902743942
COC1(C#N)C=CCC1,1.068927073645682
C#CC1(OC)C=CCO1,0.5775205552363332
COC1(C#N)C=CCO1,0.8209525606034731
CC1=C(CO)COC1=O,0.7358571280710748
CCC1=C(C)C(=O)OC1,0.5219911512740509
CC1=C(CO)C(=O)OC1,0.8131237322613742
CCC1=C(C)COC1=O,0.47457248574391997
NC1=C(CO)C(=O)OC1,0.7850629566546559
CCC1=C(C#N)CCC1,0.5035383669037401
C#CC1=C(CC)COC1,0.31541989747347543
CCC1=C(C#N)COC1,0.32509442058653804
C#CC1=C(CO)CCC1,0.7249636703436408
N#CC1=C(CO)CCC1,0.8124028206711955
C#CC1=C(CO)COC1,0.5954871535413986
N#CC1=C(CO)COC1,0.6079085857472819
CCC1=CC(=O)C(=N)N1,0.514571827277905
CCC1=CC(=O)C(=O)C1,0.8709138864669512
CCC1=CC(=O)C(=O)N1,1.0419464000970038
CNC1=CC(=O)C(=O)C1,0.6689786931383424
N=C1NC(CO)=CC1=O,0.6318742907042179
O=C1C=C(CO)CC1=O,1.072995313856154
O=C1C=C(CO)NC1=O,1.3301874434073397
O=C1C=C(CO)CC1O,1.9229625184434553
CCC1=CC(=N)NC1=O,1.2882044453017443
CCC1=CC(=N)OC1=O,1.4389830520685791
CCC1=CC(=O)CC1=O,0.325777726024171
CCC1=CC(=O)NC1=O,0.34567489145229047
CNC1=CC(=N)NC1=O,0.3446227899239602
CNC1=CC(=N)OC1=O,0.33110770437997417
CNC1=CC(=O)CC1=O,0.3343876303588331
CNC1=CC(=O)NC1=N,0.3859456939080701
CNC1=CC(=O)NC1=O,0.3702284442679229
CNC1=CC(=O)OC1=N,0.38476441986495047
N=C1C=C(CO)C(=O)N1,1.4162410165045003
N=C1C=C(CO)C(=O)O1,1.3599737482472847
O=C1C=C(CO)C(=O)C1,0.8145761951091117
O=C1C=C(CO)C(=O)N1,1.1898102306422516
CCC1=CC(=O)OC1C,0.5403332124606095
O=C1C=C(CO)C(O)C1,0.670747107536954
O=C1C=C(CO)CCO1,0.7603568023132539
CC1N=C(CO)OC1=O,0.8536292058215622
CC1C=C(CO)C(=O)O1,1.6832361886063154
CCC1=CC(C)OC1=O,0.9358632781113556
O=C1CC(O)C=C1CO,1.1969280523389898
CCC1=CC(C#N)CC1,0.6525188444193191
CCC1=CC(C#N)OC1,0.48759090882595046
N#CC1C=C(CO)CC1,0.8490473232468503
C#CC1C=C(CO)CO1,0.8892536891071359
N#CC1C=C(CO)CO1,0.700993502712663
C#CC1COC(CO)=N1,0.9149968154415546
CCC1=CC=CC=CC1,0.8059773113891424
OCC1=CC=CC=CC1,1.1029774863436614
CCC1=CC=CCC=C1,0.8529553155258327
OCC1=CC=CCC=C1,1.0712482331909996
CCC1=CCC(=O)C1=O,0.8389327101813251
CCC1=CNC(=N)C1=O,0.43079584827319195
CCC1=CNC(=O)C1=O,0.600113472330122
CNC1=NCC(=O)C1=O,0.7220669080725202
O=C1CC=C(CO)C1=O,1.1309780431274703
N=C1NC=C(CO)C1=O,0.7611058232832875
O=C1NC=C(CO)C1=O,0.8880495302782947
O=C1CC=C(CO)CO1,0.9095717060336028
O=C1C(CO)=CCC1O,1.4908994625275227
CCC1=CCC(C#N)C1,0.692891771257564
CCC1=NCC(C#N)O1,0.9407448670353915
N#CC1CC=C(CO)C1,1.006036904616849
C#CC1CN=C(CO)O1,1.0423440130598465
N#CC1CN=C(CO)O1,1.042946963239956
CCC1=CCC=CC=C1,0.8744942262910627
OCC1=CCC=CC=C1,1.118299898585974
O=C1CC(CO)=CCO1,0.8324109269706241
O=C1NC(CO)=CCO1,1.0889879428505083
O=C1CCN=C(CO)O1,1.691347961073916
CCC1=CCCC1C#N,0.5541741272918443
CCC1=CCOC1C#N,0.3835442063136725
N#CC1CCC=C1CO,0.8047727716002555
C#CC1OCC=C1CO,0.7191475875533797
N#CC1OCC=C1CO,0.6605179344805947
CCC1C(=O)C=CC1=O,0.39088614108550246
CCN1C(=O)C=CC1=O,0.6279128824535292
CNC1C(=O)C=CC1=O,1.120063523778299
COC1C(=O)C=CC1=O,0.7536845128561254
O=C1C=CC(=O)C1CO,0.7275103035408392
CCC1C(=O)COC1=O,0.40527781463424617
CCN1C(=O)CCC1=O,0.5040249067187688
CCN1C(=O)CNC1=O,0.29578641050466103
CCN1C(=O)COC1=O,0.6447390782341245
COC1C(=O)CCC1=O,0.8149575628631283
COC1C(=O)COC1=O,0.875937627739404
O=C1CCC(=O)C1CO,0.7884314285256551
O=C1CNC(=O)C1CO,0.7871913778617454
O=C1COC(=O)C1CO,0.6645704737111373
C#CC1C(C#C)C1CC,1.1373573474520526
C#CC1C(C#N)C1CC,1.0551317106946954
CCC1C(C#N)C1C#N,1.4338679621287156
C#CC1C(C#N)N1CC,1.0477833812383324
CCN1C(C#N)C1C#N,0.9016387668852985
C#CC1C(C#C)C1CO,1.2664678709370492
C#CC1C(C#N)C1CO,0.8487831549828115
N#CC1C(C#N)C1CO,0.8391257478451735
CCC1C(C#N)C1C=O,0.9722614903184876
C#CC1C(C=O)C1CO,0.9179292246426485
N#CC1C(C=O)C1CO,0.3214719303050515
C#CC1CC(=O)C1CC,0.36870781686775445
CCC1C(=O)CC1C#N,0.7515994121968106
C#CC1OC(=O)C1CC,0.39098622461278865
CCC1C(=O)OC1C#N,0.7800696649374004
CCN1C(=O)CC1C#N,0.5286213719100488
C#CC1OC(=O)C1NC,1.0628023863810085
CNC1C(=O)OC1C#N,1.233419109836177
C#CC1NC(=O)C1OC,1.1448475027173117
COC1C(=N)OC1C#N,1.807819987023322
C#CC1OC(=O)C1OC,1.172107582908211
COC1C(=O)OC1C#N,1.5357685288181528
C#CC1CC(=O)C1CO,0.5780269865845185
N#CC1CC(=O)C1CO,0.9065169271707418
C#CC1NC(=O)C1CO,0.5515617241417203
N#CC1OC(=N)C1CO,1.8001443588600523
C#CC1OC(=O)C1CO,0.5290726185394306
N#CC1OC(=O)C1CO,0.8054698460073269
CCC1C(=O)OC1C=O,0.4904537384845753
O=CC1OC(=O)C1CO,0.780488883752696
CC1=NC(CO)C(=O)O1,1.0818073716691288
CCC1C=CC(=O)C1=O,0.8939696150337113
CCN1C=CC(=O)C1=N,0.2712123947148939
CCN1C=CC(=O)C1=O,0.9385749484445114
CNC1C=CC(=O)C1=O,0.7847032219578978
COC1C=CC(=O)C1=O,0.6457055454939109
O=C1C=CC(CO)C1=O,1.3109811209760664
CCC1C=CC=CC=C1,0.8648265604533663
COC1C=CC=CC=C1,0.7516158206708496
OCC1C=CC=CC=C1,0.897093619696534
CCC1N=COC1C#N,0.7332883992166899
N#CC1CC=CC1CO,1.025653574944954
C#CC1OC=NC1CO,1.0022674183619529
N#CC1OC=NC1CO,1.151024109331047
O=C1OCC=CC1CO,0.8183389329387865
CCC1CC(=O)C(=O)O1,1.0591407388965308
CCC1OC(=N)C(=O)O1,1.5003108514083578
CCC1OC(=O)C(=O)O1,1.0337508165248437
COC1CC(=O)C(=O)C1,1.3088116649778385
COC1CC(=O)C(=O)O1,1.4238519087521126
O=C1CC(CO)CC1=O,1.3878378398640052
O=C1CC(CO)NC1=O,1.2047953303808754
O=C1CC(CO)OC1=O,1.3972315685477952
N=C1OC(CO)OC1=O,1.5477718306647148
O=C1OC(CO)OC1=O,1.3165117289754562
CCC1C=C(C)C(=O)O1,0.3872137178914272
COC1C=C(C)C(=O)O1,0.7180716760503856
CCC1OC(=N)C1C#N,1.432104527417323
C#CC1C(=O)CC1OC,0.5368587794018822
COC1CC(=O)C1C#N,0.4380825439111504
N#CC1C(=N)OC1CO,1.4665891251970606
C#CC1C(=O)OC1CO,1.5909415178775816
CCC1OC(=O)C1C=O,0.39041739752792637
O=CC1C(=O)OC1CO,0.4348311354788166
CCC1OC(=O)C=C1C,0.5029848598387616
COC1OC(=O)C=C1C,0.559041675134722
COC1OC(=O)C=C1N,0.5904607999782456
CCC1CC(=O)NC1=O,0.3000769134159782
CCC1NC(=O)NC1=O,0.5367484099697322
CCC1OC(=O)CC1=O,0.341272250363545
COC1CC(=N)OC1=O,0.9993248048831447
COC1CC(=O)CC1=O,0.6167887264837191
COC1CC(=O)NC1=O,0.6627474188244378
COC1OC(=O)OC1=N,1.3198525268544472
N=C1CC(CO)C(=O)O1,2.0164291297060117
O=C1CC(=O)C(CO)C1,0.6362072161919059
O=C1CC(CO)C(=O)N1,1.1364519969956746
O=C1CC(=O)C(CO)N1,0.715983473291999
COC1C=CCC(=O)O1,0.9007214978355478
COC1C=CNC(=O)O1,0.7165966277461848
O=C1CC(CO)N=CO1,1.481819943866867
O=C1NC=CC(CO)O1,0.9542322785873694
CCN1CC(C#N)C1=O,0.5019977119191026
C#CC1CC(OC)C1=O,0.9640474846273719
CCC1C=CC(C#N)O1,0.5859911916304554
COC1C=CC(C#N)C1,0.6009232835622242
C#CC1C=CC(OC)O1,0.9414721460980218
COC1C=CC(C#N)O1,1.146290169457643
N#CC1C=CC(CO)C1,1.0580052344284923
C#CC1(C#N)CN1CC,0.7176798591171973
CCN1CC1(C#N)C#N,0.9503072519692068
C#CC1(C#C)CC1CO,1.5120719990154612
C#CC1(C#N)CC1CO,1.4504757047998282
CCC1OC1(C#N)C=O,0.6023543310366222
N#CC1(C=O)CC1CO,1.5237075660152186
C#CC1(C=O)OC1CO,1.0145133370388066
N#CC1(C=O)OC1CO,1.3684117309658177
C#CC#CC1CC1CC,0.797915607898176
CCC1CC1C#CC#N,1.1654983694752445
C#CC#CC1NC1CC,0.6880514076001418
C#CC#CC1OC1CC,0.6474167071064585
CCC1OC1C#CC#N,1.0589694159316423
C#CC#CC1CN1CC,0.7077039697633154
CCN1CC1C#CC#N,0.8955567470911774
C#CC#CC1CC1CO,0.689801862474269
N#CC#CC1CC1CO,0.9190815185429528
C#CC#CC1NC1CO,0.7521222248051345
C#CC#CC1OC1CO,0.50480598271497
N#CC#CC1OC1CO,0.7468796766752348
CCC1OC1C#CC=O,1.0918964332322503
O=CC#CC1CC1CO,1.2601478874639724
O=CC#CC1OC1CO,0.8773617363040103
CCC1CC1C(=O)C#N,1.2352509812153585
C#CC(=O)C1OC1CC,0.7375087783566414
CCC1OC1C(=O)C#N,0.6593237894448976
C#CC(=O)C1CC1CO,0.7668992661892844
N#CC(=O)C1CC1CO,0.9411493372717814
C#CC(=O)C1OC1CO,0.8319145094210398
N#CC(=O)C1OC1CO,0.8127278608299093
CCC1CC=C(C#N)C1,0.4920683268446737
CCC1CN=C(C#N)O1,0.47259299252073106
COC1CC=C(C#N)C1,0.3588013437947666
C#CC1=NCC(OC)O1,0.9834235517646448
COC1CN=C(C#N)O1,1.3864350922431186
C#CC1=CCC(CO)C1,0.930314465687843
N#CC1=CCC(CO)C1,1.089851523807738
C#CC1=NCC(CO)O1,1.0280126943944197
N#CC1=NCC(CO)O1,0.965819436509264
COC1CC=CC(=O)O1,0.6435806889785454
O=C1C=CCC(CO)O1,1.011481715080663
CCC1OC=NC1C#N,0.7078700137190026
COC1CC=CC1C#N,0.6393791673399392
N#CC1C=CCC1CO,1.2536464583808993
C#CC1N=COC1CO,0.6925654521583056
CCC1COC(=O)C1=O,0.8782342153899663
CCC1OCC(=O)C1=O,0.694024364105644
COC1COC(=O)C1=O,0.7309055514288048
COC1OCC(=O)C1=O,1.1417432535345142
O=C1CCC(CO)C1=O,1.4812051295211859
O=C1NCC(CO)C1=O,1.0813881800695526
O=C1OCC(CO)C1=O,1.3255253144143353
O=C1COC(CO)C1=O,1.2171641357417684
COC1C=CC(=O)OC1,1.093633853844949
O=C1C=CC(CO)CO1,0.6888737360786763
CCC1C=C(C#N)CC1,0.4957278790498094
CCC1COC(C#N)=N1,0.6065743836406909
C#CC1=CC(CC)OC1,0.27455455316521693
CCC1C=C(C#N)CO1,0.365232132086021
COC1C=C(C#N)CC1,0.5159237440057041
C#CC1=CC(OC)OC1,0.8278326363015367
COC1C=C(C#N)CO1,0.9468884118014103
C#CC1=CC(CO)CC1,0.6658278308241279
N#CC1=CC(CO)CC1,0.8385250017909129
C#CC1=NC(CO)CO1,0.9777655944180879
N#CC1=NC(CO)CO1,1.145217931489242
C#CC1=CC(CO)OC1,0.7787817766329681
CCC1CCC=C1C#N,0.4106345417967532
C#CC1=CCOC1CC,0.23861596869937785
CCC1OCC=C1C#N,0.3308918635630107
COC1CCC=C1C#N,0.4327614092580916
C#CC1=CCOC1OC,0.2975938460458565
COC1OCC=C1C#N,0.7752653291790921
C#CC1=CCCC1CO,0.7341779942726134
N#CC1=CCCC1CO,0.8422799843719986
C#CC1=CCOC1CO,0.6569046688655362
N#CC1=CCOC1CO,1.4715710697619215
CCN=C1C=CC(=O)N1,1.368772499692568
CCN=C1C=CC(=O)O1,1.5245254318251682
CCN=C1NC=CC1=O,0.9352014696778497
CCN=C1COC(=O)O1,1.6001581819873536
CCCC1=CC(=O)OC1,0.5971781242988072
CCOC1C=CC(=O)O1,0.6542944154152792
C#CC#Cc1ccn[nH]1,0.2852458846209629
C#CC#Cc1ccno1,0.22461711890719016
C#CC#Cc1cnno1,0.20830799412760825
C#CC#Cc1cn[nH]c1,0.3434769451214379
C#CC#Cc1c[nH]nn1,0.3470564958151954
C#CC#Cc1cnoc1,0.36966973982271156
C#CC#Cc1ncno1,0.2942657286821486
C#CC#Cc1cc[nH]n1,0.3207961624211748
C#CC#Cc1nc[nH]n1,0.31691543596571137
C#CC#Cc1cn[nH]n1,0.2982868115323072
C#CC#Cc1nn[nH]n1,0.3149644058648846
C#CC#Cc1ccon1,0.35523580697008583
C#CC#Cc1ncon1,0.3228916034113354
C#CC#Cc1cnon1,0.34817719728198426
C#Cc1cn[nH]c1C#C,0.28634459927525313
C#Cc1[nH]ncc1C#N,0.24607681729139586
C#Cc1cnoc1C#C,0.27778073663284886
C#Cc1oncc1C#N,0.2338588991387951
C#Cc1nn[nH]c1C#C,0.2670273087642272
C#Cc1cn[nH]c1C#N,0.36942687808732444
C#Cc1cnoc1C#N,0.3674697526384989
C#Cc1cc(C#C)[nH]n1,0.35306855509770685
C#Cc1cc(C#N)n[nH]1,0.3433776779384061
C#Cc1cc(C#C)on1,0.3213140769803431
C#Cc1cc(C#N)no1,0.2660036159304582
C#Cc1c[nH]nc1C#C,0.24066664693964412
C#Cc1c[nH]nc1C#N,0.39953626386704855
C#Cc1conc1C#C,0.3999194275784248
C#Cc1conc1C#N,0.4692668888019398
C#Cc1noc(C#C)n1,0.4339515814281185
C#Cc1nc(C#N)no1,0.42426647308639076
C#Cc1nnc(C#C)[nH]1,0.4286866111069685
C#Cc1nnc(C#C)o1,0.4144902065563656
C#Cc1cc(C#N)[nH]n1,0.3799840573447
C#Cc1n[nH]cc1C#N,0.28606051227143325
C#Cc1n[nH]nc1C#C,0.18173717867102823
C#Cc1n[nH]nc1C#N,0.2608068645840831
C#Cc1cc(C#N)on1,0.39234905310877366
C#Cc1noc(C#N)n1,0.44130268644767057
C#Cc1nocc1C#N,0.4282726985147747
C#Cc1nonc1C#C,0.19229476610234997
C#Cc1nonc1C#N,0.37998234302722267
C#CCc1cncnn1,1.018534011722295
C#CCc1cnncn1,0.9544444186540204
C#CCc1nccnn1,1.0962936320429435
C#CCc1ncnnn1,1.1227222679408442
C#CCCc1ccn[nH]1,0.3977397128855955
C#CCCc1ccno1,0.3888404425324552
C#CCCc1cnn[nH]1,0.3861514392956451
C#CCCc1cn[nH]c1,0.4624162558338867
C#CCCc1c[nH]nn1,0.37463709907387965
C#CCCc1cnoc1,0.6171526517318853
C#CCCc1cn[nH]n1,0.3711075085102493
C#CCCc1ccon1,0.6172824501081777
C#CCCc1ncon1,0.7622823081201204
C#CCCc1cnon1,0.8699718006246258
C#CCCn1cccn1,0.49422616357333027
C#CCCn1cnnc1,1.0972987666991685
C#CCCn1nccn1,0.3694810287706787
C#CCN=c1[nH]cno1,0.5081463452115713
C#CCN=c1ocno1,0.5160902505558624
C#CCN=c1onno1,0.7056316584603337
C#CCNc1ccn[nH]1,0.8741543831274612
C#CCNc1ccno1,0.5261091067077359
C#CCNc1cn[nH]c1,0.7335893845029204
C#CCNc1cnoc1,0.936543835201519
C#CCNc1ncn[nH]1,0.8458478885841032
C#CCNc1ncno1,0.43849411632254487
C#CCNc1cc[nH]n1,0.6195713913584768
C#CCNc1nc[nH]n1,0.5930687676664093
C#CCNc1ccon1,0.6282064662336779
C#CCNc1ncon1,0.5614400062113418
C#CCOc1ccn[nH]1,0.7268469984810508
C#CCOc1ccno1,0.6402675378831191
C#CCOc1cn[nH]c1,0.8324719349257066
C#CCOc1c[nH]nn1,0.6666935342727811
C#CCOc1cnoc1,0.9354853117820312
C#CCOc1ncno1,0.6752559275064414
C#CCOc1cc[nH]n1,0.695347137421777
C#CCOc1nc[nH]n1,0.8081576247350313
C#CCOc1cn[nH]n1,0.5983178193237109
C#CCOc1ccon1,0.7433584944337781
C#CCOc1ncon1,0.7504643975353247
C#CCOc1cnon1,0.6528827152451413
c1ccn2nncc2c1,0.3032691642692953
c1cc2cnnn2cn1,0.3283224544247787
c1cn2nncc2cn1,0.4514180886417307
c1cnc2cnnn2c1,0.4191914383263793
c1cnn2cccc2c1,0.2663252002457739
c1cnn2ccnc2c1,0.3102747933644423
c1cc2nccnn2c1,0.29707797234368627
c1cnn2ccnc2n1,0.35262748553213896
c1cn2ncncc2n1,0.1949399589884706
c1cc2ccnnn2c1,0.25378994275888545
c1cc2nccn2nn1,0.3100035501392995
c1cnn2cncc2c1,0.306816877626261
c1cnn2cncc2n1,0.3568933349197323
c1ccn2nccc2c1,0.2759436678734346
c1ccn2ncnc2c1,0.21832554413231264
c1cnc2ccnn2c1,0.36914967556549527
c1cnc2ncnn2c1,0.35269216702727135
c1cn2nccc2cn1,0.3644240623834776
c1cn2ncnc2cn1,0.35250865335183335
c1cc2ccnn2cn1,0.3032777630687633
c1cc2ncnn2cn1,0.2638813717112498
c1cnn2nccc2c1,0.3622378713753278
c1cnn2ncnc2c1,0.2785559621752327
c1cnn2nccc2n1,0.442910145418864
CC#Cc1[nH]ncc1C,0.31222862623508263
CC#Cc1oncc1C,0.2918675336641172
CC#Cc1[nH]nnc1C,0.3180459879604314
CC#Cc1cn[nH]c1C,0.4461826698952791
CC#Cc1nn[nH]c1C,0.44676978304050863
CC#Cc1cnoc1C,0.4404427790268528
CC#Cc1[nH]ncc1N,0.5569784252293175
CC#Cc1oncc1N,0.5393939838122606
CC#Cc1[nH]nnc1N,0.45220022588000575
CC#Cc1onnc1N,0.5378630160830653
CC#Cc1cn[nH]c1N,0.5616124448442861
CC#Cc1nn[nH]c1N,0.5327375586039125
CC#Cc1cnoc1N,0.38440283479758364
CC#Cc1[nH]nnc1O,0.37502483429852873
CC#Cc1cn[nH]c1O,0.6151616753031703
CC#Cc1cc(C)n[nH]1,0.4350961745058157
CC#Cc1cc(C)no1,0.3233069309953862
CC#Cc1cc(N)n[nH]1,0.7071084210838308
CC#Cc1cc(N)no1,0.7250472093382996
CC#Cc1cc(O)n[nH]1,0.616346568460358
CC#Cc1cc(O)no1,0.4588549367763335
CC#Cc1ccnn1C,0.40406941082983394
CC#Cc1cnn(C)c1,0.4324278519325162
CC#Cc1cn(C)nn1,0.5171177801930753
CC#Cc1cncnn1,1.0684555817333603
CC#Cc1cnncn1,1.039238348877916
CC#Cc1cnnn1C,0.3762086117894796
CC#Cc1c[nH]nc1C,0.4246460993126675
CC#Cc1c[nH]nc1N,0.39441507857736724
CC#Cc1c[nH]nc1O,0.383139191846567
CC#Cc1conc1N,0.36042014992199256
CC#Cc1conc1O,0.4928713352255727
CC#Cc1nc(C)n[nH]1,0.5675883401781903
CC#Cc1nc(C)no1,0.5538703664497007
CC#Cc1nc(N)n[nH]1,0.6198848938856827
CC#Cc1nc(N)no1,0.7324916222441971
CC#Cc1nc(O)n[nH]1,0.6090465936649707
CC#Cc1nc(O)no1,0.745422615103962
CC#Cc1nccnn1,1.1679605929148238
CC#Cc1ncnnn1,1.3898033192144794
CC#Cc1ccn(C)n1,0.4170310437275475
CC#Cc1cnn(C)n1,0.3859669460089208
CC#Cc1n[nH]c(=O)[nH]1,0.48828327566479857
CC#Cc1cc(C)[nH]n1,0.44750340235805197
CC#Cc1n[nH]c(C)n1,0.46321657028966
CC#Cc1cc(N)[nH]n1,0.744381670248913
CC#Cc1n[nH]c(N)n1,0.6854225687657163
CC#Cc1n[nH]c(O)n1,0.5784315656637773
CC#Cc1n[nH]cc1C,0.36299086520557466
CC#Cc1n[nH]cc1N,0.5686023457510601
CC#Cc1n[nH]nc1C,0.3420016247073363
CC#Cc1n[nH]nc1N,0.39272922356030904
CC#Cc1n[nH]nc1O,0.32561636242826353
CC#Cc1noc(=O)[nH]1,0.637357686931864
CC#Cc1noc(=O)o1,0.649458405583573
CC#Cc1cc(C)on1,0.49150050657954125
CC#Cc1noc(C)n1,0.5361104387193336
CC#Cc1cc(N)on1,0.5484011745720636
CC#Cc1noc(N)n1,0.6199968143700971
CC#Cc1nocc1C,0.5046176526211639
CC#Cc1nocc1N,0.7003983622053056
CC#Cc1nonc1C,0.48403617493204365
CC#Cc1nonc1N,0.4245747238110198
CC#CCc1ccn[nH]1,0.3127231934140582
CC#CCc1ccno1,0.41573610767045466
CC#CCc1cnn[nH]1,0.6391154616685526
CC#CCc1cn[nH]c1,0.7965380036148417
CC#CCc1c[nH]nn1,0.7605728336111497
CC#CCc1cnoc1,0.7993896221723844
CC#CCc1ncn[nH]1,0.42142075940500945
CC#CCc1ncno1,0.8193924222523492
CC#CCc1cc[nH]n1,0.42789258248376427
CC#CCc1nc[nH]n1,0.5101497844643745
CC#CCc1cn[nH]n1,0.36988770312927954
CC#CCc1ccon1,0.7142081471974961
CC#CCc1ncon1,0.4975736554551986
CC#CCc1cnon1,0.8380846125091921
CC#CCn1ccnn1,0.6929029007169447
CC#CCn1cnnc1,0.7322561075834528
CC#CCn1nccn1,0.4759771381595783
CC(=N)Oc1cnoc1,0.8893136358201446
CC(=N)Oc1ncno1,2.679922902778344
CC(=N)Oc1ccon1,2.3432996655119496
CC(=N)Oc1ncon1,2.571123402889498
CC(=O)c1[nH]ncc1C,0.7209260429608548
CC(=O)c1oncc1C,0.6181822222260962
CC(=O)c1cn[nH]c1C,0.5390141126827075
CC(=O)c1nn[nH]c1C,0.7477957484225044
CC(=O)c1cnoc1C,0.7948101614110783
CC(=O)c1[nH]ncc1N,0.5751715856422379
CC(=O)c1oncc1N,0.6193797686828475
CC(=O)c1cn[nH]c1N,0.5647159593245306
CC(=O)c1cnoc1N,0.36264201507219695
CC(=O)c1[nH]ncc1O,0.5828341523319978
CC(=O)c1cn[nH]c1O,0.6641507378826645
CC(=O)c1cc(C)n[nH]1,0.7323125984476064
CC(=O)c1cc(C)no1,0.6506553533927217
CC(=O)c1cc(N)n[nH]1,0.7552112083994871
CC(=O)c1cc(N)no1,0.7614145638144691
CC(=O)c1cc(O)n[nH]1,0.7367877307060553
CC(=O)c1cc(O)no1,0.6289212824776769
CC(=O)c1cncnn1,0.937871533780708
CC(=O)c1cnncn1,0.9077734407310345
CC(=O)c1c[nH]nc1C,0.6751845792186941
CC(=O)c1c[nH]nc1N,0.5537245949853968
CC(=O)c1c[nH]nc1O,0.4359966269094002
CC(=O)c1conc1C,0.7161783069077501
CC(=O)c1conc1N,0.6515855206434935
CC(=O)c1conc1O,0.44352071479079314
CC(=O)c1nc(C)no1,0.41994135727145476
CC(=O)c1nc(N)n[nH]1,0.6589045434229774
CC(=O)c1nc(N)no1,0.7214863528752176
CC(=O)c1nc(O)no1,0.7676333208873984
CC(=O)c1nccnn1,1.208820032350559
CC(=O)c1ncnnn1,1.0263864867665689
CC(=O)c1n[nH]c(=O)[nH]1,0.487009401233081
CC(=O)c1cc(C)[nH]n1,0.28029515153139073
CC(=O)c1cc(N)[nH]n1,0.7765423873443069
CC(=O)c1n[nH]cc1C,0.3499946466217807
CC(=O)c1n[nH]cc1N,0.6507950022951263
CC(=O)c1n[nH]cc1O,0.7407962418892566
CC(=O)c1n[nH]nc1C,0.3281201376757963
CC(=O)c1n[nH]nc1O,0.37152106735629786
CC(=O)c1noc(=O)[nH]1,0.5911507722066744
CC(=O)c1noc(=O)o1,0.8360610096115124
CC(=O)c1cc(C)on1,0.2830324550031946
CC(=O)c1noc(C)n1,0.3445174273874727
CC(=O)c1cc(N)on1,0.5127010708092712
CC(=O)c1noc(N)n1,0.6861506369568815
CC(=O)c1nocc1C,0.3467022850345529
CC(=O)c1nocc1N,0.7150552652601618
CC(=O)c1nonc1C,0.37088992616554606
CC(=O)c1nonc1O,0.36623917154065566
CC(=O)Cc1ccn[nH]1,0.4265098896667041
CC(=O)Cc1ccno1,0.5953872604950448
CC(=O)Cc1cn[nH]c1,0.6520014196685224
CC(=O)Cc1cnoc1,0.6866264282689372
CC(=O)Cc1ncn[nH]1,1.8937134482530382
CC(=O)Cc1ncno1,1.5188447257496591
CC(=O)Cc1cc[nH]n1,0.5038050658276916
CC(=O)Cc1nc[nH]n1,1.3824122678634012
CC(=O)Cc1ccon1,1.362920389012288
CC(=O)Cc1ncon1,1.182170984124241
